idpif,superficie_arbolada,superficie_no_arbolada,Fecha,Longitud,Latitud,INCENDIO,Altitud,Pendiente,Orientacion,NDVI,LandCover,Temp_C,Lluvia_mm,Viento_U
975566,0.25,0.0,2004-03-21,-2.380254280780733,38.30115230552576,1,697.0,9.486832980505138,288.434948822922,3.71e-05,10.0,9.622094726562523,0.0008463859444418631,0.41485595703125
975567,0.21,0.37,2004-03-23,-2.435614688220162,38.36957358362836,1,843.0,8.06225774829855,119.74488129694222,5.308000000000001e-05,1.0,2.5240722656250227,0.0,1.7656707763671875
975569,0.03,0.07,2004-03-23,-2.135124926849164,39.74488349335977,1,,,,,,4.942041015625023,0.0002384185791015625,1.6728973388671875
975570,0.0,3.0,2004-04-13,-1.7041138512650411,39.15359494677477,1,660.0,4.6097722286464435,229.3987053549955,3.117e-05,10.0,4.268701171875023,0.5387604469433427,-0.142120361328125
975571,0.0,1.0,2004-04-14,-1.5112334651321455,38.69873956614908,1,771.0,2.23606797749979,63.43494882292201,1.811e-05,7.0,4.849267578125023,0.0034522181522333995,-0.650787353515625
975573,0.0,0.05,2004-05-23,-2.6411851917296656,38.56914561710697,1,783.0,3.640054944640259,254.05460409907715,2.6530000000000005e-05,10.0,11.948876953125023,1.5583275817334652,-0.698944091796875
975574,0.0,0.01,2004-06-05,-2.4382365520965448,38.37544412282999,1,834.0,2.5495097567963922,281.30993247402023,6.555000000000001e-05,1.0,16.445214843750023,0.0004261731874066754,1.27960205078125
975575,0.0,0.1,2004-06-09,-2.075521589670858,39.327103001913045,1,679.0,3.0,180.0,2.3630000000000002e-05,12.0,16.963037109375023,0.0012814989531761967,-2.9402618408203125
975577,0.02,0.0,2004-06-14,-1.0929786319610948,38.767525851626445,1,882.0,8.06225774829855,119.74488129694222,5.9550000000000004e-05,7.0,16.540185546875023,3.9334832690656185,-1.2639923095703125
975578,0.0,0.15,2004-06-16,-2.019084445202006,38.55129288048079,1,696.0,8.73212459828649,246.3706222693432,3.838e-05,9.0,11.060937500000023,1.244574785232544,1.3419342041015625
975579,0.0,4.69,2004-06-20,-2.556812671600087,38.75396840047679,1,1024.0,3.2015621187164243,128.6598082540901,2.2360000000000003e-05,12.0,16.696435546875023,0.20395219326019287,2.9923095703125
975580,0.25,0.0,2004-06-26,-1.6694194705463146,39.15107744240181,1,623.0,1.118033988749895,26.56505117707799,2.9060000000000003e-05,7.0,20.049218750000023,0.11648237705230713,-3.016571044921875
975581,3.6,0.0,2004-06-28,-2.191232460291012,39.17220402920229,1,702.0,0.0,180.0,2.084e-05,12.0,24.438378906250023,0.000864105231812573,-2.6626129150390625
975582,0.0,1.5,2004-06-28,-2.68837041035898,38.62882268085736,1,949.0,4.716990566028302,57.9946167919165,5.4449999999999995e-05,8.0,22.748925781250023,0.014066534276935272,-1.7348785400390625
975583,0.9,0.0,2004-06-29,-1.8890189760434195,38.58320348882462,1,798.0,1.5811388300841898,18.43494882292201,3.704e-05,10.0,21.096093750000023,0.08862912363838404,-0.3734283447265625
975584,0.01,0.0,2004-06-29,-2.070423612660668,38.54360120087353,1,867.0,15.20690632574555,62.59242456218159,6.632e-05,10.0,20.301171875000023,0.11738836474251002,0.2837982177734375
975585,0.0,0.01,2004-06-29,-2.070383604828581,38.56720272771648,1,852.0,2.5,323.13010235415595,4.58e-05,7.0,20.082421875000023,0.2039641112787649,-0.2122955322265625
975586,0.01,0.0,2004-06-29,-2.0837598968079543,38.57051638677905,1,868.0,3.5,0.0,4.985e-05,6.0,20.082421875000023,0.2039641112787649,-0.2122955322265625
975587,0.01,0.0,2004-06-29,-2.275784049321047,38.50054174781115,1,1102.0,11.629703349613008,154.5366549381284,6.226e-05,8.0,21.592187500000023,0.06508528895210475,-0.4662017822265625
975588,0.01,0.0,2004-06-29,-2.171094524319696,38.48435607305288,1,913.0,5.522680508593631,275.1944289077348,3.133e-05,7.0,20.607812500000023,0.09916424460243434,0.0015716552734375
975589,40.0,38.0,2004-06-29,-1.6452416457164531,38.33722254892815,1,444.0,8.631338250816034,349.99202019855863,3.2980000000000006e-05,7.0,23.574609375000023,0.0017106531231547706,0.0513763427734375
975591,0.5,0.0,2004-06-30,-1.1936194242253486,38.90597881108406,1,1115.0,3.0413812651491097,99.46232220802563,5.690000000000001e-05,10.0,21.707910156250023,0.0012874597814516164,-0.2149677276611328
975592,0.0,0.05,2004-06-30,-1.8322402394700048,38.66359220254844,1,786.0,2.23606797749979,26.56505117707799,2.2870000000000003e-05,12.0,21.528222656250023,0.16841889009810984,-0.8311786651611328
975593,0.0,0.01,2004-07-02,-2.6052522717192086,38.701738806529946,1,877.0,2.8284271247461903,45.0,2.436e-05,12.0,23.262109375000023,0.000870227722771233,1.3358154296875
975594,0.02,0.07,2004-07-05,-1.8455409807253116,39.233213534801685,1,717.0,0.7071067811865476,45.0,1.5090000000000001e-05,7.0,20.912744140625023,0.0004294627160561504,-2.8325042724609375
975595,0.01,0.0,2004-07-05,-2.053751189274395,38.49976932365842,1,882.0,9.5524865872714,263.99099404250546,4.135e-05,9.0,18.059228515625023,0.0004294627160561504,-0.8080902099609375
975597,0.0,0.7,2004-07-06,-2.739970458109487,38.608455615883614,1,1066.0,5.315072906367325,131.18592516570965,5.119e-05,10.0,22.366113281250023,0.05891919136047363,-1.4129486083984375
975598,0.0,0.09,2004-07-08,-2.059873309621951,39.23324857500255,1,699.0,1.118033988749895,116.56505117707799,3.181e-05,7.0,17.590966796875023,0.011354684829711914,2.8608551025390625
975600,0.2,0.0,2004-07-09,-1.986726868429021,39.2285893741319,1,716.0,1.5,90.0,2.073e-05,7.0,13.913720703125023,0.0,1.8376922607421875
975601,0.0,1.0,2004-07-10,-2.472866989518605,39.13599007306996,1,815.0,0.7071067811865476,135.0,1.8180000000000002e-05,12.0,15.403466796875023,0.0,-0.9921121597290039
975604,4.0,0.0,2004-07-11,-1.728393246007403,38.51530644470539,1,544.0,0.0,180.0,3.087e-05,7.0,18.294580078125023,0.0004351138045421976,-1.121673583984375
975605,0.01,0.0,2004-07-12,-2.7859188980515555,39.17467887813677,1,723.0,1.118033988749895,296.565051177078,1.7120000000000002e-05,12.0,19.807275390625023,0.0013954313544672914,-4.284759521484375
975607,0.0,0.5,2004-07-14,-2.5941995453933084,38.61024882851757,1,829.0,1.118033988749895,206.565051177078,4.33e-05,9.0,18.469140625000023,0.0,-1.4589691162109375
975608,0.3,0.0,2004-07-17,-1.7924927030737965,39.16058144367733,1,681.0,0.5,180.0,2.7140000000000004e-05,12.0,20.897851562500023,0.1947700948221609,-2.3319854736328125
975610,0.01,0.0,2004-07-24,-2.05460272760666,38.718336656414536,1,1040.0,4.5,90.0,3.32e-05,7.0,25.505029296875023,0.0012934206097270362,0.2774505615234375
975611,0.0,1.4,2004-07-24,-2.1729404360179667,38.70052560360788,1,1248.0,3.2015621187164243,51.34019174590991,3.786e-05,9.0,25.631982421875023,0.0012934206097270362,0.1700286865234375
975612,0.0,1.0,2004-07-25,-2.7647679243154277,39.12249981068829,1,774.0,0.0,180.0,2.7030000000000004e-05,12.0,26.081689453125023,0.040835140680428594,0.362335205078125
975614,0.0,0.5,2004-07-27,-1.3782233159257578,38.85637325849331,1,878.0,0.7071067811865476,45.0,2.513e-05,12.0,19.771630859375023,0.023090839022188447,-0.4862060546875
975616,0.42,0.0,2004-07-28,-1.7163827423839737,38.52055531125702,1,574.0,1.5,90.0,3.473e-05,7.0,21.762353515625023,0.0,-1.189178466796875
975617,0.0,0.8,2004-07-29,-1.051020248790336,38.9277514568493,1,802.0,2.23606797749979,153.434948822922,3.223e-05,7.0,21.470727539062523,0.0008572654337513086,-0.6865234375
975619,0.0,43.0,2004-08-01,-1.9714566927527923,38.94363828001328,1,686.0,1.118033988749895,296.565051177078,2.5540000000000003e-05,12.0,22.213037109375023,0.0008523463748133508,-0.9980926513671875
975622,0.01,0.0,2004-08-02,-2.127931571469116,38.300007475191535,1,982.0,7.566372975210778,277.59464336859145,2.149e-05,6.0,20.698144531250023,0.06110966205596924,-0.4109344482421875
975623,0.09,0.0,2004-08-03,-1.9338793607535107,38.44993143447972,1,756.0,5.220153254455275,253.30075576600638,4.587e-05,7.0,23.028710937500023,1.962125301361084,0.7838134765625
975624,0.02,0.0,2004-08-04,-1.5497125199343242,39.34524663981616,1,755.0,1.5811388300841898,251.56505117707798,1.942e-05,7.0,23.207421875000023,0.004827976226806641,3.0905609130859375
975628,2.0,0.0,2004-08-14,-1.68692520942904,39.14378817190872,1,658.0,4.47213595499958,296.565051177078,2.9300000000000004e-05,7.0,21.478662109375023,0.0008553266184208042,-1.699249267578125
975629,0.0,2.0,2004-08-16,-1.273174204395157,39.000775613429816,1,946.0,1.4142135623730951,225.0,3.776e-05,7.0,21.702905273437523,0.0004261731874066754,1.39324951171875
975631,0.0,5.2,2004-08-17,-1.9953360048415096,39.1235799870276,1,696.0,0.5,90.0,1.89e-05,12.0,22.887353515625023,0.0,2.0472564697265625
975634,0.0,0.6,2004-08-17,-2.238199024401522,38.46718429580534,1,846.0,9.486832980505138,108.43494882292202,3.117e-05,7.0,22.110009765625023,0.0,1.6976470947265625
975635,0.2,0.0,2004-08-17,-1.4543934017304816,39.26836073464015,1,736.0,6.020797289396148,274.76364169072616,3.478e-05,7.0,23.541650390625023,0.0,2.2630767822265625
975636,0.0,1.0,2004-08-20,-1.5235472889675252,39.09523013415695,1,734.0,1.5,90.0,2.4160000000000002e-05,12.0,19.590478515625023,0.0,3.0125579833984375
975638,1.19,0.0,2004-08-21,-2.2668876514617065,38.25522980894901,1,763.0,5.70087712549569,254.7448812969422,4.4970000000000005e-05,9.0,19.145898437500023,0.002214312644355232,0.1247406005859375
975639,0.3,0.0,2004-08-24,-2.5079085619951997,38.53276650566899,1,1313.0,10.404326023342406,215.21759296819272,4.418e-05,1.0,20.104882812500023,0.8596976404078305,-0.3982391357421875
975640,1.5,0.3,2004-08-26,-1.8828112587441777,38.34375507460891,1,532.0,7.648529270389178,258.69006752597977,2.983e-05,7.0,23.078027343750023,0.3361344279255718,0.125
975642,1.5,0.0,2004-08-31,-2.168007512305647,38.79367894949869,1,892.0,2.0,90.0,2.667e-05,7.0,19.683251953125023,0.4041314241476357,-0.5931396484375
975643,1.5,0.0,2004-09-03,-2.1319096773540496,38.88462956544755,1,757.0,2.5495097567963922,78.69006752597979,3.1740000000000004e-05,10.0,19.607568359375023,0.03600120544433594,-2.03753662109375
975645,0.01,0.0,2004-09-03,-1.9879248014472333,38.51790040901549,1,710.0,3.5355339059327378,8.13010235415598,2.835e-05,7.0,18.935693359375023,0.04357099533081055,-0.99945068359375
975646,1.0,0.5,2004-09-10,-1.7729123847390569,38.391257398933966,1,471.0,8.139410298049853,280.61965527615513,4.2510000000000005e-05,10.0,20.214990234375023,0.046372413635253906,-0.7479705810546875
975648,0.07,0.0,2004-09-17,-2.167019627916776,38.79347365893251,1,891.0,1.8027756377319946,146.30993247402023,2.667e-05,7.0,15.304345703125023,0.25304555310867727,-0.497283935546875
975649,0.0,0.06,2004-09-18,-2.1760661891551725,38.82881761651964,1,825.0,1.118033988749895,206.565051177078,2.374e-05,12.0,14.101953125000023,0.0017588645278010517,-0.2446136474609375
975650,0.0,0.2,2004-09-23,-1.8308538868106907,38.47137886702071,1,608.0,3.0413812651491097,279.4623222080256,3.309e-05,9.0,18.382226562500023,0.0004261731874066754,-0.951019287109375
975651,0.0,0.9,2004-09-25,-1.501658050001847,38.60536922990967,1,628.0,2.9154759474226504,300.9637565320735,2.1680000000000002e-05,7.0,19.524316406250023,0.0008702277796146518,-0.3108062744140625
975653,0.0,3.4,2004-10-02,-2.503281261293412,38.67323340456864,1,874.0,1.0,180.0,2.239e-05,10.0,14.830468750000023,0.0008574156140639388,-1.1277008056640625
975654,0.0,0.01,2004-10-05,-2.342928115643493,38.36417010198919,1,1301.0,8.246211251235321,104.03624346792648,7.072e-05,7.0,17.418847656250023,0.012293457984924316,-0.183685302734375
975656,0.5,0.0,2004-10-09,-1.5690517492075304,39.339241942832565,1,728.0,1.4142135623730951,225.0,2.178e-05,7.0,18.199609375000023,0.045612454414367676,3.0831451416015625
975657,0.3,0.8,2004-10-09,-2.33111988429988,38.40842515137548,1,636.0,7.106335201775948,309.28940686250036,5.606e-05,9.0,15.543359375000023,0.011309981346130371,2.3565826416015625
975658,0.0,0.02,2004-10-13,-2.3103680614945588,38.36964275713442,1,870.0,7.5,0.0,3.377e-05,9.0,12.316308593750023,0.001727013113850262,1.0930633544921875
975659,0.0,0.03,2004-10-14,-2.142564418070396,38.8883398513126,1,754.0,1.118033988749895,63.43494882292201,2.5070000000000002e-05,12.0,9.119531250000023,0.0008550459256184695,2.388671875
975660,0.0,0.3,2004-10-14,-1.681225719747696,39.15157207904601,1,628.0,7.632168761236874,148.39249775375112,2.687e-05,7.0,10.576562500000023,0.0008550459256184695,2.5078125
975661,0.0,0.03,2004-10-14,-1.9586984191866863,39.17547614405093,1,648.0,2.9154759474226504,210.96375653207352,2.7740000000000002e-05,12.0,9.127343750000023,0.0008550459256184695,2.55078125
975662,0.0,0.3,2004-10-18,-2.6335921934279654,38.52043916668875,1,884.0,5.0,216.86989764584402,3.697e-05,9.0,8.563134765625023,0.0017203778952534776,-1.2968597412109375
975664,0.0,0.13,2004-11-02,-2.3192974531219304,38.35370730664689,1,748.0,3.3541019662496847,296.565051177078,4.234e-05,9.0,4.878564453125023,0.010454654329805635,2.1118526458740234
975665,0.11,0.0,2004-11-08,-2.366691821405553,38.43365844673019,1,1199.0,10.51189802081432,334.6538240580533,7.911e-05,10.0,6.760400390625023,0.0018006367099587806,1.01959228515625
975667,0.0,0.32,2004-11-09,-2.401423848256379,38.3581387245392,1,1009.0,5.5901699437494745,153.434948822922,5.920000000000001e-05,8.0,5.833642578125023,0.001277404408028815,0.83782958984375
975669,0.1,0.0,2004-11-12,-2.298464839232334,38.390768732064686,1,764.0,6.726812023536855,311.98721249581666,4.489e-05,9.0,3.2975097656250227,0.06698370270896703,-0.271697998046875
975670,0.0,0.02,2004-11-14,-2.333448003105519,38.38689037086471,1,998.0,3.0413812651491097,350.5376777919744,5.98e-05,9.0,5.295312500000023,0.023612379663973115,2.4180145263671875
975671,0.0,3.0,2004-11-15,-2.0898199458279167,38.734963047350085,1,1036.0,9.899494936611665,135.0,3.6780000000000004e-05,7.0,1.8517089843750227,0.0,1.74444580078125
975672,0.0,0.12,2004-11-17,-1.3060541729731308,39.00350137604579,1,915.0,0.7071067811865476,135.0,3.4790000000000004e-05,7.0,-0.09506835937497726,0.000852346317969932,1.644134521484375
975673,0.5,0.1,2004-11-17,-2.255326108022265,38.28608724064149,1,755.0,10.816653826391969,123.69006752597979,4.584e-05,7.0,2.2369628906250227,0.000852346317969932,0.849212646484375
996950,1.5,0.0,2005-01-07,-2.35582818864475,38.59220108353309,1,1217.0,11.661903789690601,300.9637565320735,5.244e-05,9.0,-0.45029296874997726,0.0012814998626708984,-1.0816802978515625
996951,0.03,0.57,2005-01-22,-1.2573167950555388,39.01688476169428,1,1032.0,4.031128874149275,209.74488129694222,3.66e-05,7.0,2.2877441406250227,0.0008588782520746463,2.2664175033569336
996952,0.2,0.15,2005-01-22,-1.4932374380082032,38.64008054063876,1,700.0,1.8027756377319946,303.69006752597977,2.238e-05,7.0,4.736962890625023,0.0008588782520746463,1.6589956283569336
996953,0.0,0.1,2005-01-23,-2.266046049790027,38.609056242528,1,898.0,4.031128874149275,7.125016348901798,3.275e-05,10.0,1.4847656250000227,0.0,0.8933258056640625
996954,0.0,2.0,2005-01-24,-1.6320685109995974,38.541381386680726,1,522.0,2.23606797749979,243.43494882292202,2.4390000000000002e-05,12.0,4.876123046875023,0.001714103746053297,1.654449462890625
996955,0.0,0.3,2005-01-31,-2.118266739629646,38.553541856345845,1,714.0,12.020815280171307,286.92751306414704,4.2550000000000004e-05,7.0,-4.908544921874977,0.06848689372418448,1.493377685546875
996956,0.0,2.0,2005-01-31,-1.6318316326165934,38.56296108936812,1,551.0,2.5,306.86989764584405,3.0799999999999996e-05,7.0,-2.5159667968749773,0.0693362599122338,0.903533935546875
996957,0.31,0.0,2005-02-01,-2.4136982335339883,38.26948359404917,1,1085.0,13.0862523283024,136.54815769897797,5.6030000000000004e-05,10.0,-0.6275390624999773,0.0017195939108205494,0.22430419921875
996958,0.0,0.08,2005-02-01,-2.4165983733362424,38.31419926354459,1,827.0,6.4031242374328485,231.3401917459099,6.519e-05,10.0,-0.6275390624999773,0.0017195939108205494,0.22430419921875
996960,0.2,0.0,2005-02-02,-2.0186788026520146,38.734405508552,1,999.0,3.5355339059327378,98.13010235415598,2.541e-05,7.0,0.6224609375000227,0.001123547463066643,1.7149505615234375
996961,0.6,0.0,2005-02-02,-1.4997677996249252,38.61066165793725,1,633.0,1.4142135623730951,225.0,2.006e-05,7.0,2.0853515625000227,0.0008553266184208042,1.2422943115234375
996962,0.0,0.08,2005-02-12,-2.4872578494900983,38.45170453553393,1,864.0,3.0413812651491097,99.46232220802563,5.3400000000000004e-05,8.0,2.6295410156250227,0.0,-0.3153076171875
996963,0.35,0.0,2005-02-13,-2.5169244058994438,38.53995056684075,1,1255.0,7.905694150420948,325.304846468766,4.329e-05,1.0,4.329980468750023,0.0008612871056357108,1.5203704833984375
996966,3.0,7.75,2005-02-14,-1.6195089406993568,38.45524585077423,1,659.0,1.4142135623730951,135.0,3.483e-05,7.0,10.507958984375023,0.0004351138045421976,4.4236907958984375
996967,0.0,0.04,2005-02-15,-2.124748422472314,38.89132557421288,1,747.0,0.5,270.0,1.905e-05,12.0,2.8734375000000227,0.0,2.64996337890625
996968,0.47,0.0,2005-02-19,-1.4485053705295217,39.19628087960992,1,650.0,8.32165848854662,237.26477372789242,2.732e-05,7.0,-2.2349609374999773,0.004294513928471133,1.615203857421875
996970,0.12,0.0,2005-02-22,-1.6970832830126603,38.485863769326215,1,498.0,2.1213203435596424,225.0,3.2619999999999996e-05,12.0,1.5145507812500227,0.2205967903137207,0.477203369140625
996971,0.0,0.4,2005-02-24,-2.237813988067038,38.309649970087655,1,663.0,1.118033988749895,333.434948822922,3.801e-05,10.0,-0.35654296874997726,1.9377351272851229,1.8140411376953125
996972,1.5,0.5,2005-03-07,-1.3352907585166645,39.32712259109812,1,420.0,3.0,90.0,3.309e-05,9.0,-0.24912109374997726,0.3294944763183594,0.3034515380859375
996975,0.28,0.0,2005-03-10,-2.3000438528348885,38.59591803999463,1,1036.0,15.182226450688976,287.24145939894,5.4930000000000004e-05,10.0,1.8250976562500227,0.0,1.517578125
996976,0.0,0.12,2005-03-10,-2.1412494612817383,38.89221406256392,1,753.0,1.8027756377319946,326.30993247402023,2.1350000000000004e-05,10.0,0.24111328125002274,0.0,1.5595703125
996977,0.0,1.0,2005-03-11,-1.4749507283762433,39.19211589983525,1,538.0,0.0,180.0,3.4110000000000004e-05,7.0,5.551904296875023,0.001287460349885805,-0.5823974609375
996979,2.89,0.0,2005-03-16,-2.545788228994769,38.44041952220447,1,895.0,11.853269591129697,332.35402463626133,5.0429999999999997e-05,8.0,4.691064453125023,0.0037550926208496094,-1.36346435546875
996981,0.0,0.5,2005-03-17,-2.803853929655327,38.93570478002994,1,907.0,1.5811388300841898,161.565051177078,4.626e-05,8.0,9.959863281250023,0.2539409906603396,-2.5930662155151367
996982,0.03,0.0,2005-03-17,-2.174629610855192,38.3551754377347,1,806.0,11.629703349613008,115.46334506187162,5.424e-05,9.0,8.530175781250023,0.03227131674066186,0.4093751907348633
996983,0.5,0.5,2005-03-19,-2.5898602323172155,38.68846555529577,1,844.0,0.5,180.0,3.372e-05,9.0,6.211083984375023,0.0004351138045421976,-2.1683502197265625
996984,0.08,1.06,2005-03-21,-2.095200331223692,38.36905379116904,1,656.0,2.5495097567963922,78.69006752597979,4.974e-05,9.0,10.368066406250023,0.24819374084472656,1.8036956787109375
996985,0.0,0.27,2005-03-21,-2.313265827625356,38.14239524473032,1,1107.0,2.5,306.86989764584405,4.3910000000000005e-05,10.0,7.045800781250023,0.668942928314209,1.7636566162109375
996986,0.0,0.2,2005-03-22,-1.3171722649545456,39.27715320649821,1,601.0,2.1213203435596424,315.0,3.87e-05,7.0,12.252099609375023,0.2962082508020103,0.0500335693359375
996988,1.0,0.5,2005-03-24,-2.589079085683593,38.682307758743136,1,833.0,2.692582403567252,248.19859051364818,3.264e-05,12.0,8.819116210937523,7.967904210090637,1.9306488037109375
996989,3.0,0.0,2005-03-25,-2.2715917623496287,38.482960417161216,1,1070.0,3.605551275463989,326.30993247402023,5.1040000000000006e-05,10.0,8.537011718750023,0.15266537957359105,-1.8015899658203125
996990,0.5,0.5,2005-03-25,-2.2811919878502125,38.46294997849773,1,1018.0,4.527692569068709,186.3401917459099,6.619e-05,10.0,8.537011718750023,0.15266537957359105,-1.8015899658203125
996991,0.0,0.15,2005-03-25,-2.516175418645888,38.62939986537997,1,1091.0,9.12414379544733,80.53767779197439,4.037e-05,7.0,9.062402343750023,0.1663148432271555,-2.3386993408203125
996992,0.03,0.0,2005-03-27,-2.1760676094396514,38.344425050235095,1,726.0,1.5811388300841898,161.565051177078,3.3390000000000004e-05,7.0,7.996240234375023,0.9266762062907219,4.651458740234375
996993,0.0,1.0,2005-03-28,-1.71242537139563,38.42452874163967,1,388.0,1.4142135623730951,315.0,2.7360000000000002e-05,10.0,11.996240234375023,0.0008583068620282575,2.0692901611328125
996994,0.03,0.42,2005-03-30,-1.645744880205095,38.70812469892553,1,798.0,1.0,270.0,2.188e-05,7.0,10.513085937500023,0.01887977123260498,3.1326904296875
996995,0.0,2.0,2005-03-31,-2.0180400564245486,38.43557211075104,1,545.0,1.5811388300841898,341.565051177078,3.76e-05,7.0,10.451318359375023,0.0012925911505590193,1.934783935546875
996996,1.5,0.0,2005-04-01,-2.379667170795873,38.5747386756014,1,1279.0,4.47213595499958,333.434948822922,4.428e-05,10.0,7.356591796875023,0.000852346317969932,-1.6543426513671875
996997,0.0,1.0,2005-04-01,-2.613453021886107,38.57103995917198,1,848.0,2.0,0.0,3.106e-05,7.0,8.526513671875023,0.000852346317969932,-1.9873504638671875
996998,0.0,0.1,2005-04-13,-1.995895550564872,38.36747929405313,1,574.0,7.905694150420948,108.43494882292202,3.6570000000000004e-05,9.0,7.611718750000023,0.0012814998626708984,1.0563812255859375
996999,0.0,1.8,2005-04-13,-2.1981116067654,38.87850665794296,1,783.0,1.4142135623730951,135.0,3.158e-05,7.0,6.937890625000023,0.0012814998626708984,1.1804046630859375
997001,0.0,1.5,2005-04-13,-1.7487603302814902,38.44390109907464,1,412.0,4.031128874149275,187.1250163489018,4.5020000000000006e-05,9.0,9.539453125000023,0.0012814998626708984,-0.7043609619140625
997002,0.05,0.0,2005-04-13,-1.7604229664608275,38.450062934877664,1,442.0,2.5,233.13010235415598,5.313e-05,9.0,9.047265625000023,0.0012814998626708984,-0.6067047119140625
997003,0.15,0.0,2005-04-16,-2.0326924023423847,38.36783373973418,1,695.0,8.139410298049853,79.38034472384487,4.533e-05,9.0,7.675195312500023,0.3561675548553467,2.7813720703125
