idpif,superficie_arbolada,superficie_no_arbolada,Fecha,Longitud,Latitud,INCENDIO,Altitud,Pendiente,Orientacion,NDVI,LandCover,Temp_C,Lluvia_mm,Viento_U
1222570,0.0,0.06,2016-04-03,-2.237929761763841,38.77057274666108,1,927.0,2.23606797749979,26.56505117707799,3.062e-05,9.0,6.050683593750023,0.0008657935950395,0.4257354736328125
Y0_732,0.0,0.0,2012-08-06,-1.9936111111111103,38.85,0,744.0,1.118033988749895,63.43494882292201,1.559e-05,12.0,22.317773437500023,0.0004410743486005,2.748321533203125
1228280,0.0,0.2,2021-05-08,-1.675101712664243,39.14119444401817,1,594.0,1.5811388300841898,161.565051177078,5.433e-05,12.0,16.172509765625023,0.0004261731874066,-0.6416778564453125
997062,0.01,0.0,2005-06-24,-2.0964498068444786,38.27399432358205,1,1141.0,8.902246907382429,38.15722658736906,2.237e-05,10.0,19.058496093750023,0.9600102785043418,-0.880615234375
Y0_1190,0.0,0.0,2008-06-07,-1.6655555555555548,38.98527777777778,0,846.0,6.020797289396148,355.23635830927384,4.4260000000000007e-05,7.0,12.422753906250025,0.0017225738702109,-1.6115264892578125
Y0_1488,0.0,0.0,2018-08-18,-2.935277777777777,39.0925,0,744.0,1.118033988749895,153.434948822922,2.649e-05,7.0,21.644189453125023,0.5309536936692894,-3.1349029541015625
1061503,0.0,0.23,2009-11-15,-2.3841608693418195,38.787439360374925,1,918.0,4.031128874149275,262.8749836510982,4.114e-05,10.0,11.634179687500025,0.0934183626668527,1.76715087890625
1132046,0.02,0.0,2014-09-02,-2.446234858005572,38.293299126387055,1,908.0,11.180339887498947,116.565051177078,6.607000000000001e-05,8.0,22.491967773437523,0.0291350843326654,0.3417816162109375
1141803,0.01,0.0,2015-06-15,-1.5883686631633678,38.32524188814852,1,535.0,1.118033988749895,26.56505117707799,3.513e-05,7.0,18.583154296875023,0.002170397010559,1.9251384735107424
Y0_415,0.0,0.0,2025-06-23,-1.7272222222222215,38.873333333333335,0,833.0,0.5,180.0,2.376e-05,7.0,23.012353515625023,0.3066003264393657,-2.2639617919921875
Y0_290,0.0,0.0,2022-06-16,-2.9794444444444435,39.34111111111111,0,651.0,1.8027756377319943,33.690067525979785,2.103e-05,7.0,28.190332031250023,0.0049948694140766,0.476806640625
Y0_960,0.0,0.0,2021-07-01,-2.761666666666666,39.120000000000005,0,780.0,0.7071067811865476,135.0,2.879e-05,12.0,24.183496093750023,0.0025808803911786,0.03240966796875
Y0_1482,0.0,0.0,2001-06-23,-1.0863888888888882,38.85,0,721.0,2.23606797749979,63.43494882292201,2.9810000000000004e-05,12.0,23.066552734375023,0.0,0.7844390869140625
Y0_566,0.0,0.0,2007-05-03,-1.563888888888888,39.49333333333334,0,704.0,2.23606797749979,63.43494882292201,3.18e-05,7.0,8.757958984375023,2.425208687782288,-1.4653472900390625
957006,0.0,0.1,2003-07-22,-1.2646780448874375,39.2236552058491,1,742.0,2.692582403567252,111.80140948635182,3.637e-05,7.0,23.217309570312523,0.0492811195726972,0.87042236328125
Y0_987,0.0,0.0,2021-08-03,-2.491388888888888,39.11083333333334,0,840.0,1.118033988749895,116.565051177078,3.0980000000000005e-05,7.0,18.746484375000023,0.4146934079471975,-2.17315673828125
1105255,0.0,0.05,2012-08-25,-2.064166426221728,39.242374991022594,1,696.0,0.7071067811865476,135.0,2.988e-05,12.0,23.456445312500023,0.0,3.10955810546875
1121141,0.0,0.05,2013-03-14,-1.741154012068654,38.43453753904697,1,395.0,0.7071067811865476,45.0,4.1410000000000005e-05,7.0,3.1986328125000227,0.381171703338623,4.89581298828125
1105155,0.1,1.9,2012-01-26,-2.1985779787548285,38.595952067806174,1,869.0,4.743416490252569,288.434948822922,3.193e-05,9.0,1.1583496093750227,0.003002188350365,1.610931396484375
Y0_198,0.0,0.0,2025-05-21,-2.7772222222222216,39.392500000000005,0,677.0,1.0,0.0,2.743e-05,7.0,13.428125000000025,0.0008523463179699,-0.66473388671875
Y0_1095,0.0,0.0,2019-07-17,-2.331944444444444,38.57722222222223,0,1254.0,6.519202405202649,265.6012946450045,5.872000000000001e-05,10.0,19.152246093750023,0.9737283107824624,-0.6834716796875
Y0_1354,0.0,0.0,2025-05-26,-1.472777777777777,39.3625,0,553.0,10.770329614269007,111.80140948635182,4.344e-05,7.0,15.456445312500025,0.0,-1.588653564453125
Y0_1474,0.0,0.0,2017-03-18,-1.5330555555555547,38.82694444444445,0,892.0,1.5,270.0,4.227e-05,7.0,5.987451171875023,0.0,-0.8739166259765625
Y0_135,0.0,0.0,2006-09-22,-2.9761111111111105,38.89888888888889,0,901.0,0.7071067811865476,135.0,2.538e-05,10.0,15.987695312500025,1.5807996969670055,2.7613983154296875
997048,0.01,0.0,2005-06-22,-2.293323155750864,38.22814759871815,1,1062.0,2.5,233.130102354156,5.743e-05,6.0,19.599145507812523,0.61082246247679,-0.064178466796875
1228212,0.0,0.24,2021-07-03,-1.7102889410912512,38.51878515562643,1,613.0,3.2015621187164243,308.6598082540901,1.994e-05,7.0,23.557275390625023,0.0,-0.1465911865234375
Y0_521,0.0,0.0,2001-08-15,-2.586944444444444,38.82166666666667,0,979.0,1.8027756377319943,236.30993247402023,2.109e-05,10.0,21.512597656250023,0.0,-0.509368896484375
1228214,0.0,1.43,2021-07-06,-1.388363655167261,39.28222415546555,1,730.0,4.5,90.0,2.156e-05,7.0,26.060571289062523,0.0,2.88409423828125
Y0_1275,0.0,0.0,2019-08-15,-1.8311111111111105,39.12111111111111,0,691.0,1.5,0.0,4.356e-05,12.0,21.766015625000023,0.0502765178680419,-1.2002105712890625
Y0_1532,0.0,0.0,2020-08-27,-2.9880555555555546,38.98388888888889,0,859.0,1.0,270.0,2.914e-05,7.0,25.111718750000023,0.0004351138045421,1.8180389404296875
1061443,0.0,140.0,2009-06-14,-1.520591976875821,39.024125751851976,1,884.0,1.4142135623730951,135.0,3.09e-05,7.0,21.546777343750023,0.1564323902130127,-1.6469268798828125
Y0_1847,0.0,0.0,2019-03-27,-2.5844444444444434,38.67888888888889,0,830.0,0.0,180.0,3.912e-05,12.0,5.688134765625023,0.0,-4.48065185546875
1105230,0.0,0.56,2012-06-30,-1.6296393698283766,38.55148187531975,1,533.0,0.5,270.0,2.403e-05,7.0,25.679589843750023,0.0008553265615773,2.9494781494140625
Y0_1591,0.0,0.0,2023-06-20,-1.7413888888888882,38.623333333333335,0,794.0,3.3541019662496847,153.434948822922,3.843e-05,7.0,19.729150390625023,0.0478178262710571,-1.267059326171875
Y0_495,0.0,0.0,2011-11-27,-1.636388888888888,39.24333333333334,0,718.0,2.1213203435596424,45.0,2.5020000000000004e-05,12.0,4.809960937500023,0.0008523463748133,-1.4088897705078125
1131968,0.0,0.02,2014-03-04,-2.2432447468146206,38.45052674993865,1,735.0,3.2015621187164243,308.6598082540901,4.533e-05,9.0,4.199121093750023,2.563351299613714,5.7935638427734375
1131957,0.1,0.0,2014-02-08,-1.603352210810726,38.71588021777305,1,872.0,5.522680508593631,95.1944289077348,2.356e-05,7.0,5.444482421875023,0.0275357615464599,3.272918701171875
Y0_750,0.0,0.0,2025-05-04,-2.2047222222222214,38.90277777777778,0,841.0,1.8027756377319943,123.6900675259798,3.244e-05,7.0,12.781884765625025,0.5529969930648804,2.799896240234375
1226378,0.0,4.6,2019-06-28,-1.525835802743824,39.08195043834108,1,791.0,0.5,270.0,2.2720000000000003e-05,7.0,21.016748046875023,0.0,-1.62738037109375
Y0_1167,0.0,0.0,2011-08-23,-2.529166666666666,39.1925,0,757.0,1.0,270.0,3.0110000000000005e-05,10.0,20.959375000000023,0.0008532917945558,1.2982330322265625
1088826,0.0,0.01,2011-09-26,-1.6742687279171982,39.139337788826346,1,627.0,11.884864324004711,112.24902365721238,2.746e-05,7.0,17.342675781250023,0.0168323513207724,-2.2148895263671875
Y0_364,0.0,0.0,2019-02-18,-2.1272222222222217,39.07527777777778,0,698.0,0.0,180.0,3.52e-05,12.0,4.917871093750023,0.0,-2.6352081298828125
Y0_1685,0.0,0.0,2007-01-04,-2.0372222222222214,38.53472222222223,0,912.0,10.594810050208546,109.29004621918874,6.558e-05,6.0,3.2079101562500227,0.0,2.275299072265625
Y0_1319,0.0,0.0,2021-09-09,-2.606388888888888,38.950833333333335,0,989.0,1.118033988749895,296.565051177078,2.5880000000000003e-05,10.0,18.848046875000023,0.0004351138045421,2.538558959960937
Y0_1208,0.0,0.0,2017-04-13,-1.3594444444444436,39.38777777777778,0,567.0,4.031128874149275,262.8749836510982,3.96e-05,9.0,12.610498046875025,0.0025811359591898,-0.750762939453125
1141861,0.03,0.0,2015-11-11,-1.2804407270638225,39.11258519563596,1,928.0,3.0413812651491097,99.46232220802564,3.637e-05,7.0,12.246484375000025,0.0004351138045421,0.418426513671875
1121180,0.0,0.04,2013-06-22,-1.7557704266926133,39.05323747730733,1,665.0,1.118033988749895,116.565051177078,4.33e-05,12.0,15.910058593750025,0.787350523751229,-1.95916748046875
Y0_1221,0.0,0.0,2007-02-05,-2.113888888888888,38.32777777777778,0,894.0,2.0615528128088303,75.96375653207353,3.918e-05,7.0,4.922021484375023,1.5081046149134636,-0.36114501953125
Y0_23,0.0,0.0,2015-04-17,-1.2149999999999992,39.27111111111112,0,731.0,1.8027756377319943,56.309932474020215,3.7980000000000006e-05,9.0,11.624902343750025,4.379662685096264,2.554931640625
1224760,0.0,0.02,2018-03-29,-2.412735283252173,38.50768004032511,1,1041.0,6.18465843842649,165.96375653207352,3.3440000000000005e-05,10.0,6.743310546875023,0.0,2.652191162109375
1224609,0.0,0.01,2017-11-14,-2.845146974196912,38.936370629055965,1,828.0,1.5,180.0,3.826e-05,7.0,3.4286132812500227,0.0,-0.0158843994140625
937064,0.75,0.0,2002-06-18,-1.7682829750340134,39.27241089702694,1,712.0,0.7071067811865476,45.0,2.109e-05,7.0,20.661523437500023,0.0008523463748133,-2.4722442626953125
1226533,0.25,0.0,2019-08-06,-2.321624359921484,38.34596127503087,1,711.0,5.385164807134504,21.80140948635181,3.808e-05,9.0,22.948144531250023,0.9796411031857132,1.6535186767578125
1227486,0.0,0.58,2020-06-29,-2.690583643609119,39.01042509179472,1,907.0,1.118033988749895,63.43494882292201,3.78e-05,7.0,22.250146484375023,0.0017225743249582,0.2559967041015625
1049717,0.0,0.01,2008-01-31,-1.3702805704709862,39.30509250537875,1,666.0,4.123105625617661,14.03624346792648,5.15e-05,9.0,4.068994140625023,0.0,-0.4589385986328125
1131994,0.0,0.09,2014-04-21,-1.8964292175432944,38.54084671492627,1,607.0,1.5811388300841898,198.434948822922,2.4480000000000003e-05,7.0,12.317529296875025,0.5481839179992676,0.0494842529296875
1223301,0.0,0.6,2017-04-20,-2.536129595953488,38.700917294160725,1,972.0,8.73212459828649,293.6293777306568,4.805e-05,10.0,7.679101562500023,0.0062614676608063,-4.9172210693359375
Y0_1041,0.0,0.0,2013-01-20,-2.326388888888888,39.30805555555556,0,734.0,0.7071067811865476,315.0,3.253e-05,12.0,3.729882812500023,16.531815752387047,6.448257446289063
Y0_667,0.0,0.0,2002-03-21,-2.370555555555555,38.9025,0,965.0,0.5,270.0,3.312e-05,7.0,10.591943359375025,0.0004261731874066,0.7240142822265625
Y0_46,0.0,0.0,2010-08-07,-1.976388888888888,38.385000000000005,0,503.0,9.962429422585638,197.52556837372288,3.465e-05,9.0,19.664697265625023,0.0135323771246476,-1.3350982666015625
Y0_426,0.0,0.0,2010-01-15,-2.566944444444444,38.99277777777778,0,938.0,1.118033988749895,63.43494882292201,2.168e-05,12.0,3.3009277343750227,2.186395460739732,4.366424560546875
Y0_403,0.0,0.0,2016-08-20,-2.272499999999999,39.17305555555556,0,718.0,1.5811388300841898,288.434948822922,2.01e-05,12.0,24.551416015625023,0.0004261731874066,2.677215576171875
Y0_747,0.0,0.0,2019-07-16,-1.3808333333333325,39.26027777777778,0,664.0,0.5,90.0,2.568e-05,7.0,22.692163085937523,0.0,-2.6064929962158203
1061423,0.0,0.06,2009-05-24,-2.7979251427944085,38.93509090036534,1,888.0,5.024937810560445,275.71059313749964,4.626e-05,8.0,12.237939453125025,4.346388392150402,-0.9114837646484376
Y0_317,0.0,0.0,2003-12-04,-2.1708333333333325,38.303333333333335,0,972.0,9.86154146165801,120.46554491945987,2.352e-05,6.0,0.9884277343750228,0.0025778999770409,0.2764434814453125
1077029,0.65,0.0,2010-05-22,-1.4068953199438303,39.19801686103079,1,525.0,6.519202405202649,327.5288077091515,3.057e-05,7.0,13.318750000000025,0.0008523463748133,-1.663177490234375
Y0_705,0.0,0.0,2013-06-18,-1.4383333333333326,38.59444444444445,0,664.0,1.118033988749895,243.434948822922,1.806e-05,7.0,20.891259765625023,1.0214432841166854,3.3082275390625
Y0_604,0.0,0.0,2019-09-20,-2.3336111111111104,39.394444444444446,0,729.0,0.0,180.0,1.995e-05,12.0,17.770410156250023,0.3785192966461181,-2.995574951171875
1226262,0.0,0.04,2019-05-14,-2.0734487377662183,39.303947214365365,1,670.0,2.5,0.0,7.021000000000001e-05,12.0,13.971337890625025,0.0008523463179699,-3.112884521484375
Y0_644,0.0,0.0,2018-04-24,-1.2874999999999992,39.05,0,1095.0,2.1213203435596424,45.0,4.524e-05,10.0,12.022119140625025,0.8036494255065918,-3.532623291015625
Y0_219,0.0,0.0,2001-07-12,-2.021388888888888,38.79277777777778,0,860.0,1.5811388300841898,71.56505117707799,3.049e-05,7.0,22.078271484375023,0.0,-0.6125640869140625
1121189,0.0,2.1,2013-07-03,-1.53903683638439,39.00575112301628,1,883.0,2.9154759474226504,120.96375653207352,3.0060000000000004e-05,7.0,19.188378906250023,0.1608133316040039,-0.680694580078125
Y0_1143,0.0,0.0,2007-05-24,-2.1872222222222213,39.42472222222223,0,743.0,0.7071067811865476,225.0,2.469e-05,12.0,13.951074218750025,10.768461041152475,-2.8527374267578125
Y0_292,0.0,0.0,2013-05-26,-2.1736111111111103,39.31666666666667,0,746.0,1.0,90.0,7.972e-05,12.0,12.796411132812525,0.0008583068620282,-2.830307006835937
1022461,0.0,0.01,2006-04-02,-2.132342276762226,38.49958490969635,1,938.0,1.4142135623730951,315.0,3.71e-05,9.0,12.696191406250025,0.0025726249077706,1.95660400390625
Y0_1588,0.0,0.0,2018-10-02,-1.6969444444444437,38.6875,0,843.0,3.0413812651491097,80.53767779197439,3.934e-05,7.0,14.247705078125025,0.5096197128295898,-0.2899322509765625
Y0_1560,0.0,0.0,2025-07-18,-2.0925,39.53527777777778,0,853.0,0.7071067811865476,315.0,4.8960000000000006e-05,10.0,25.945581054687523,0.0008523463748133,1.0511932373046875
Y0_529,0.0,0.0,2021-02-11,-2.111666666666666,38.70166666666667,0,1165.0,3.905124837953327,230.1944289077348,4.029e-05,7.0,7.017236328125023,2.029061317443848,3.821090698242188
1227617,0.01,0.0,2020-07-08,-1.2434998589455937,39.29712141855068,1,622.0,3.905124837953327,219.8055710922652,4.968e-05,8.0,20.548730468750023,0.0,-1.4448394775390625
1222460,0.0,0.55,2016-02-28,-1.6817619933948054,38.34867829428959,1,321.0,2.549509756796392,168.6900675259798,2.178e-05,10.0,4.960107421875023,1.420098589733243,5.0890045166015625
Y0_1608,0.0,0.0,2020-03-27,-2.022499999999999,39.12722222222222,0,699.0,1.118033988749895,26.56505117707799,5.6290000000000005e-05,12.0,5.364404296875023,0.2807974815368652,-3.034332275390625
Y0_1389,0.0,0.0,2021-02-01,-2.671666666666666,38.56916666666667,0,803.0,1.4142135623730951,315.0,2.388e-05,10.0,8.943750000000023,6.465631537139416,4.595062255859375
Y0_108,0.0,0.0,2015-08-06,-1.1347222222222215,38.86944444444445,0,764.0,2.0,180.0,1.896e-05,7.0,23.622460937500023,0.9652972221374512,0.3910369873046875
Y0_380,0.0,0.0,2014-04-15,-2.4758333333333327,38.12916666666667,0,1573.0,1.4142135623730951,315.0,5.175e-05,10.0,6.739892578125023,0.1206308588734828,-0.31500244140625
1022445,0.0,0.2,2006-03-04,-1.636413267748568,38.568313292254594,1,564.0,2.0615528128088303,14.03624346792648,3.156e-05,7.0,5.891503906250023,0.001708916897769,4.3818359375
1121166,0.0,0.19,2013-06-03,-1.650760541938309,38.55668355614572,1,576.0,1.118033988749895,206.565051177078,2.129e-05,7.0,13.496484375000025,0.0008702277227712,-0.2305755615234375
Y0_126,0.0,0.0,2002-08-05,-1.6194444444444436,39.30861111111111,0,714.0,1.5,270.0,2.221e-05,7.0,22.850244140625023,0.0154972076416015,-0.7805023193359375
1077085,0.44,0.0,2010-09-28,-2.121194677344441,38.55153621600218,1,759.0,21.31900560532784,320.71059313749964,4.156e-05,10.0,11.767724609375025,0.0012755393754559,1.45806884765625
Y0_906,0.0,0.0,2012-06-03,-2.256944444444444,39.26638888888889,0,732.0,1.118033988749895,206.565051177078,2.516e-05,12.0,20.488427734375023,2.061024308204651,1.0140838623046875
1227511,0.0,0.4,2020-07-07,-1.791589355417427,39.19983156353518,1,665.0,0.7071067811865476,45.0,2.459e-05,7.0,24.353173828125023,0.0021278856365825,-2.830184936523437
Y0_425,0.0,0.0,2002-08-25,-1.983888888888888,38.947500000000005,0,686.0,0.0,180.0,1.7100000000000002e-05,12.0,18.100000000000023,6.121040787547827,-1.180938720703125
1228140,0.0,0.0006,2021-09-24,-2.250446908262504,38.60153164118047,1,899.0,11.40175425099138,105.2551187030578,6.195e-05,9.0,14.789697265625025,2.3991523776203394,-2.6710205078125
957059,0.0,0.01,2003-08-23,-2.1299960449633275,38.76724181215768,1,998.0,4.031128874149275,209.74488129694225,3.354e-05,7.0,20.066796875000023,3.403502749279141,0.13970947265625
1223691,0.02,0.0,2017-06-20,-2.0914440942926014,38.40944373649938,1,613.0,1.5811388300841898,341.565051177078,3.647e-05,7.0,21.052880859375023,0.3571214620023966,-0.8408203125
Y0_152,0.0,0.0,2011-07-24,-2.5583333333333327,38.964444444444446,0,1050.0,2.0,90.0,1.682e-05,12.0,21.498681640625023,0.0192195184354204,2.6140289306640625
1141800,0.0,0.01,2015-06-09,-1.3128151496913916,39.27417986266229,1,631.0,4.123105625617661,194.03624346792648,2.5120000000000003e-05,7.0,19.029199218750023,0.0008523463748133,-1.1067352294921875
1132011,0.0,0.15,2014-05-19,-2.0563368682825955,39.229985116545336,1,699.0,1.5811388300841898,198.434948822922,3.334e-05,7.0,12.610742187500025,0.0021471187210408,-1.5258846282958984
Y0_389,0.0,0.0,2018-07-16,-1.0736111111111104,38.84638888888889,0,710.0,2.5,233.130102354156,2.038e-05,7.0,23.126855468750023,2.737963106483221,4.537612915039063
1141775,0.2,0.0,2015-04-14,-2.314198346635114,38.577058931046686,1,1265.0,13.92838827718412,158.96248897457818,5.127e-05,8.0,8.018212890625023,0.2106648607878014,-2.4321746826171875
1141757,0.0,0.09,2015-01-28,-1.6521742736944582,38.55165341279978,1,549.0,0.5,180.0,2.664e-05,7.0,6.546289062500023,0.001722439264995,3.1483306884765625
957007,0.0,0.24,2003-07-24,-1.578700247529132,39.30168808668265,1,700.0,2.0615528128088303,75.96375653207353,2.04e-05,7.0,23.176660156250023,0.0041216612771677,1.9212493896484373
Y0_143,0.0,0.0,2022-08-27,-2.6238888888888883,38.94555555555556,0,970.0,0.7071067811865476,315.0,2.32e-05,10.0,20.327294921875023,0.4290193319320678,-2.600250244140625
Y0_831,0.0,0.0,2023-07-08,-1.452777777777777,39.380833333333335,0,473.0,9.617692030835672,297.89727103094765,4.6080000000000006e-05,9.0,21.408227539062523,0.5801796796731651,-1.94134521484375
1223194,0.0,0.02,2016-11-18,-2.3992458333908235,38.37516068302664,1,992.0,6.020797289396148,274.76364169072616,4.412e-05,9.0,6.175927734375023,0.0,1.1170806884765625
Y0_1672,0.0,0.0,2016-04-24,-1.2561111111111103,39.28055555555556,0,569.0,3.3541019662496847,333.434948822922,3.422e-05,9.0,10.511376953125025,0.1307189522776752,2.0453338623046875
1061507,0.0,5.82,2009-11-27,-1.508047476425592,38.48523018907579,1,619.0,1.118033988749895,63.43494882292201,2.631e-05,7.0,12.963037109375025,0.7677614921703935,1.9019775390625
1121194,0.0,0.34,2013-07-07,-2.500980518434471,38.9623146238843,1,1068.0,1.4142135623730951,315.0,2.156e-05,10.0,20.523339843750023,0.0008583068620282,-1.8799896240234373
975561,0.5,1.0,2004-02-14,-1.432240620385003,38.813696553011326,1,875.0,1.5811388300841898,198.434948822922,3.867000000000001e-05,12.0,4.150537109375023,0.0008553266184208,-1.2521820068359375
1223014,0.0,0.03,2016-08-21,-2.1669868286161287,38.88621874995246,1,781.0,3.8078865529319534,246.80140948635184,1.887e-05,7.0,22.780908203125023,0.1697551633697003,-2.663818359375
Y0_1091,0.0,0.0,2000-08-23,-1.8908333333333325,38.526944444444446,0,574.0,3.5,270.0,4.940000000000001e-05,9.0,20.404443359375023,0.0004410743486005,0.2891845703125
Y0_1425,0.0,0.0,2012-06-20,-2.506944444444444,38.825833333333335,0,1007.0,0.5,90.0,1.926e-05,10.0,15.471093750000025,7.286231964826584,-0.365325927734375
1105205,0.0,0.14,2012-05-11,-2.49449970912766,38.4157144329025,1,1114.0,11.236102527122116,147.72435568542238,5.660000000000001e-05,8.0,11.689111328125025,0.0017109414329752,-1.4569244384765625
Y0_1832,0.0,0.0,2011-09-04,-2.631666666666666,39.41444444444445,0,709.0,0.5,0.0,3.661e-05,7.0,19.320214843750023,0.0658877906971611,2.7005157470703125
1222971,0.0,1.68,2016-08-09,-1.6611132395899546,38.56220031500165,1,588.0,4.0,270.0,2.282e-05,7.0,21.565820312500023,0.0008611339126218,-0.6270904541015625
997066,0.01,0.0,2005-06-28,-2.204989254825678,38.75151018360207,1,1067.0,9.013878188659971,236.30993247402023,3.785e-05,7.0,21.702294921875023,0.9694066247902812,-1.0841064453125
Y0_1630,0.0,0.0,2007-08-04,-2.263055555555555,38.261388888888895,0,821.0,11.40175425099138,142.12501634890182,4.682e-05,9.0,20.131494140625023,0.015842913853703,-0.6617889404296875
1022484,0.01,0.0,2006-06-09,-2.306919117066188,38.23296017246206,1,1076.0,1.8027756377319943,56.309932474020215,6.349e-05,9.0,17.152490234375023,0.2635896089486778,0.00836181640625
