idpif,superficie_arbolada,superficie_no_arbolada,Fecha,Longitud,Latitud,INCENDIO,Altitud,Pendiente,Orientacion,NDVI,LandCover,Temp_C,Lluvia_mm,Viento_U
Y0_143,0.0,0.0,2022-08-27,-2.6238888888888883,38.94555555555556,0,970.0,0.7071067811865476,315.0,2.32e-05,10.0,20.327294921875023,0.42901933193206787,-2.600250244140625
Y0_144,0.0,0.0,2018-09-14,-2.5591666666666657,38.53,0,1182.0,8.860022573334675,163.61045966596524,3.9930000000000006e-05,8.0,17.160058593750023,0.004860758508584695,-0.796722412109375
Y0_145,0.0,0.0,2017-05-25,-2.424444444444444,39.11722222222223,0,850.0,1.4142135623730951,135.0,2.99e-05,12.0,17.721337890625023,0.0008553265615773853,-2.6740875244140625
Y0_146,0.0,0.0,2005-06-08,-2.9933333333333327,39.46472222222223,0,692.0,1.118033988749895,243.43494882292202,2.3950000000000003e-05,7.0,20.829248046875023,0.0004351138045421976,-2.8697509765625
Y0_147,0.0,0.0,2003-07-13,-1.8486111111111103,39.41611111111112,0,797.0,1.0,270.0,1.86e-05,12.0,21.466088867187523,0.0055730342864990234,-2.04339599609375
Y0_148,0.0,0.0,2018-07-18,-1.5219444444444437,38.84222222222223,0,908.0,1.8027756377319946,236.30993247402023,2.093e-05,12.0,20.380029296875023,0.0008583068620282575,-0.8648223876953125
Y0_149,0.0,0.0,2024-09-15,-2.8747222222222213,39.060277777777785,0,859.0,1.8027756377319946,123.69006752597979,2.964e-05,7.0,18.386499023437523,0.006161456440167967,-1.61737060546875
Y0_150,0.0,0.0,2001-05-02,-1.152777777777777,38.92027777777778,0,839.0,3.605551275463989,303.69006752597977,4.969e-05,9.0,4.148339843750023,5.043291952461004,1.4329071044921875
Y0_151,0.0,0.0,2005-07-15,-2.423888888888888,38.511388888888895,0,1183.0,7.826237921249264,63.43494882292201,4.9120000000000004e-05,9.0,20.389062500000023,0.0,-1.254974365234375
Y0_152,0.0,0.0,2011-07-24,-2.5583333333333327,38.964444444444446,0,1050.0,2.0,90.0,1.682e-05,12.0,21.498681640625023,0.01921951843542047,2.6140289306640625
Y0_153,0.0,0.0,2006-02-06,-1.801388888888888,38.575833333333335,0,787.0,2.9154759474226504,59.03624346792648,3.584e-05,7.0,2.2191406250000227,1.3105511898174882,1.021209716796875
Y0_154,0.0,0.0,2024-12-04,-0.931388888888888,38.685277777777785,0,510.0,1.5811388300841898,288.434948822922,2.726e-05,12.0,12.516748046875023,0.2577781560830772,3.527191162109375
Y0_155,0.0,0.0,2008-08-14,-2.711388888888888,38.76055555555556,0,982.0,1.5811388300841898,161.565051177078,1.701e-05,10.0,22.715234375000023,0.007688353434787132,0.719635009765625
Y0_156,0.0,0.0,2004-07-14,-2.9997222222222213,38.55833333333334,0,806.0,1.118033988749895,116.56505117707799,2.5480000000000003e-05,12.0,20.025781250000023,0.0,-1.0390472412109375
Y0_157,0.0,0.0,2001-06-10,-2.2133333333333325,39.470000000000006,0,875.0,0.5,90.0,2.317e-05,12.0,16.963525390625023,0.06386936001945287,1.076873779296875
Y0_158,0.0,0.0,2008-05-06,-1.7272222222222215,39.54166666666667,0,856.0,1.0,270.0,4.7390000000000005e-05,9.0,15.494531250000023,0.15208125114440918,-1.9517974853515625
Y0_159,0.0,0.0,2011-07-23,-2.2380555555555546,38.60916666666667,0,1040.0,7.158910531638177,204.77514056883192,4.304e-05,10.0,17.562158203125023,2.0964890718460083,-0.494873046875
Y0_160,0.0,0.0,2014-03-04,-2.9563888888888883,39.21722222222223,0,658.0,0.0,180.0,1.857e-05,12.0,5.497949218750023,2.2083162330091,4.2261810302734375
Y0_161,0.0,0.0,2009-02-05,-2.2108333333333325,39.28472222222223,0,731.0,0.5,180.0,2.194e-05,12.0,5.027978515625023,3.473341464996338,2.924530029296875
Y0_162,0.0,0.0,2025-07-18,-0.943888888888888,38.6925,0,513.0,0.7071067811865476,315.0,4.593e-05,7.0,26.051049804687523,0.8457779767923057,-0.0259552001953125
Y0_163,0.0,0.0,2017-11-01,-1.778888888888888,39.38888888888889,0,776.0,1.8027756377319946,123.69006752597979,1.432e-05,7.0,11.731103515625023,0.2715587615966797,-2.6265687942504883
Y0_164,0.0,0.0,2016-06-19,-0.966666666666666,38.69777777777778,0,520.0,0.0,180.0,2.271e-05,7.0,16.494042968750023,0.7071560248732567,-0.126251220703125
Y0_165,0.0,0.0,2000-09-19,-1.6447222222222215,38.70305555555556,0,811.0,2.8284271247461903,45.0,2.309e-05,7.0,18.664453125000023,1.8927454948425293,1.975738525390625
Y0_166,0.0,0.0,2016-06-14,-2.564444444444444,39.55777777777778,0,744.0,1.5811388300841898,341.565051177078,3.3690000000000004e-05,12.0,22.156884765625023,0.0004261731874066754,3.2202301025390625
Y0_167,0.0,0.0,2021-04-20,-2.697777777777777,39.41333333333333,0,683.0,1.5,0.0,4.9250000000000004e-05,12.0,11.506005859375023,0.1767873764038086,0.297821044921875
Y0_168,0.0,0.0,2004-08-05,-2.721666666666666,38.51027777777778,0,765.0,3.1622776601683795,71.56505117707799,4.689000000000001e-05,10.0,23.237451171875023,0.3588735999073833,0.6254119873046875
Y0_169,0.0,0.0,2013-05-02,-2.9338888888888883,39.00722222222223,0,749.0,2.0,180.0,3.782e-05,10.0,6.228906250000023,0.007838010787963867,-1.69793701171875
Y0_170,0.0,0.0,2000-05-15,-1.6536111111111105,38.55666666666667,0,563.0,0.7071067811865476,225.0,2.393e-05,7.0,15.024804687500023,0.000852346317969932,-0.6234588623046875
Y0_171,0.0,0.0,2023-08-14,-1.5641666666666658,38.93972222222222,0,898.0,2.23606797749979,296.565051177078,2.1760000000000002e-05,7.0,21.665917968750023,0.13656914234161377,-1.16827392578125
Y0_172,0.0,0.0,2002-03-17,-2.498055555555555,39.00222222222222,0,972.0,2.5,323.13010235415595,2.293e-05,7.0,3.8031250000000227,14.250519685447216,3.702362060546875
Y0_173,0.0,0.0,2014-08-07,-2.000833333333333,39.04277777777778,0,684.0,0.7071067811865476,225.0,8.106e-05,12.0,22.007226562500023,0.0,0.33746337890625
Y0_174,0.0,0.0,2014-02-12,-1.6961111111111102,39.26805555555556,0,715.0,2.0,270.0,1.8710000000000002e-05,12.0,3.8678222656250227,3.8362573832273483,3.383453369140625
Y0_175,0.0,0.0,2025-08-09,-2.169999999999999,38.644444444444446,0,1376.0,6.041522986797286,24.443954780416536,5.371e-05,8.0,21.305200195312523,0.015914440155029297,-0.764678955078125
Y0_176,0.0,0.0,2008-09-01,-1.875277777777777,38.48361111111112,0,734.0,7.648529270389178,348.69006752597977,5.4420000000000004e-05,7.0,20.006982421875023,0.0017137508621090092,1.5669097900390625
Y0_177,0.0,0.0,2006-05-13,-1.7191666666666658,39.55916666666667,0,884.0,1.118033988749895,243.43494882292202,3.895e-05,9.0,13.316308593750023,0.4176258808001876,-2.536468505859375
Y0_178,0.0,0.0,2023-05-24,-2.7297222222222213,39.11361111111111,0,792.0,0.5,90.0,2.328e-05,12.0,11.381494140625023,18.132183700799942,-2.2821807861328125
Y0_179,0.0,0.0,2018-06-27,-2.516388888888888,38.95944444444445,0,1017.0,3.5355339059327378,225.0,3.5650000000000006e-05,10.0,22.167260742187523,2.1719690412282944,0.085906982421875
Y0_180,0.0,0.0,2025-09-04,-1.6569444444444437,38.61777777777778,0,744.0,10.965856099730654,313.1523897340054,2.841e-05,7.0,19.878320312500023,0.0004261731874066754,-0.9414520263671875
Y0_181,0.0,0.0,2004-06-09,-1.641666666666666,39.377500000000005,0,752.0,1.118033988749895,116.56505117707799,1.73e-05,7.0,16.168115234375023,0.02880394458770752,-1.9715118408203125
Y0_182,0.0,0.0,2003-03-09,-2.1533333333333324,39.41111111111111,0,756.0,0.0,180.0,2.6830000000000002e-05,7.0,6.522607421875023,0.23376941680908203,-1.90789794921875
Y0_183,0.0,0.0,2014-05-19,-1.4938888888888882,38.90916666666667,0,954.0,0.7071067811865476,135.0,1.792e-05,7.0,9.974023437500023,0.05909935862291604,-0.05225181579589844
Y0_184,0.0,0.0,2015-08-06,-2.416944444444444,38.97861111111112,0,1076.0,0.7071067811865476,225.0,1.741e-05,7.0,26.218164062500023,0.011563301086425781,1.5629119873046875
Y0_185,0.0,0.0,2016-06-04,-2.108888888888888,39.45666666666667,0,718.0,2.23606797749979,243.43494882292202,2.4940000000000002e-05,10.0,17.792138671875023,0.10224282596027479,1.14361572265625
Y0_186,0.0,0.0,2023-07-21,-2.2886111111111105,38.47833333333334,0,1110.0,13.601470508735444,107.10272896905236,6.587e-05,8.0,22.836572265625023,1.601377152837813,2.3407440185546875
Y0_187,0.0,0.0,2013-09-26,-2.2080555555555548,38.7,0,1209.0,8.139410298049853,100.61965527615514,6.469e-05,8.0,15.650048828125023,0.18762945546768606,-0.0510101318359375
Y0_188,0.0,0.0,2004-07-08,-2.376388888888888,38.48388888888889,0,930.0,18.5,71.07535558394876,3.038e-05,10.0,13.919091796875023,0.3955066204071045,2.6665191650390625
Y0_189,0.0,0.0,2006-06-16,-2.5397222222222213,39.15555555555556,0,776.0,1.8027756377319946,123.69006752597979,2.0680000000000002e-05,7.0,16.962792968750023,4.47981059551239,-0.5636138916015625
Y0_190,0.0,0.0,2020-12-08,-2.876388888888888,39.28111111111112,0,660.0,0.0,180.0,1.8010000000000002e-05,12.0,7.800683593750023,3.3318400382995605,7.4604034423828125
Y0_191,0.0,0.0,2010-07-08,-2.4705555555555545,39.20472222222222,0,800.0,1.118033988749895,296.565051177078,3.434000000000001e-05,7.0,25.655908203125023,0.0,-2.466400146484375
Y0_192,0.0,0.0,2007-07-12,-2.55611111111111,38.92527777777778,0,988.0,0.7071067811865476,225.0,2.792e-05,10.0,19.749414062500023,0.0,-2.532684326171875
Y0_193,0.0,0.0,2018-08-15,-1.4805555555555547,38.47555555555556,0,632.0,2.23606797749979,243.43494882292202,2.385e-05,7.0,22.507226562500023,0.19834935665130615,-1.040008544921875
Y0_194,0.0,0.0,2018-03-20,-2.656944444444444,38.525000000000006,0,1118.0,7.516648189186454,93.81407483429037,3.252e-05,10.0,1.2262207031250227,14.522889629006386,2.1790771484375
Y0_195,0.0,0.0,2017-05-23,-2.2930555555555547,38.71694444444445,0,1143.0,3.640054944640259,105.94539590092286,4.2050000000000006e-05,9.0,14.202294921875023,0.0,-1.8120574951171875
Y0_196,0.0,0.0,2011-05-04,-1.6324999999999992,38.39944444444445,0,374.0,0.0,180.0,3.095e-05,9.0,14.229638671875023,0.7762848399579525,2.00054931640625
Y0_197,0.0,0.0,2010-07-05,-2.610555555555554,39.31444444444445,0,700.0,0.5,0.0,2.4750000000000002e-05,7.0,22.562158203125023,0.0008642672923997452,-2.5799407958984375
Y0_198,0.0,0.0,2025-05-21,-2.7772222222222216,39.392500000000005,0,677.0,1.0,0.0,2.743e-05,7.0,13.428125000000023,0.000852346317969932,-0.66473388671875
Y0_199,0.0,0.0,2018-03-22,-2.2883333333333327,38.68361111111111,0,1319.0,1.0,90.0,4.279e-05,10.0,-0.5604003906249773,0.0017613172076380579,0.464813232421875
Y0_200,0.0,0.0,2012-02-14,-2.6022222222222213,39.23388888888889,0,732.0,1.118033988749895,116.56505117707799,2.0700000000000002e-05,12.0,-2.6902832031249773,0.0017046922948793508,2.30670166015625
Y0_201,0.0,0.0,2017-03-08,-2.6280555555555547,38.5925,0,792.0,3.8078865529319543,113.19859051364818,5.177000000000001e-05,10.0,8.445214843750023,0.0002086162567138672,-0.2856903076171875
Y0_202,0.0,0.0,2014-08-05,-2.304166666666666,39.53027777777778,0,831.0,1.118033988749895,243.43494882292202,1.8730000000000002e-05,12.0,21.316674804687523,0.0,0.1638031005859375
Y0_203,0.0,0.0,2024-06-17,-2.30361111111111,38.14555555555556,0,1097.0,2.5,90.0,4.701e-05,10.0,15.359887695312523,0.006374716576829087,1.16778564453125
Y0_204,0.0,0.0,2024-06-23,-2.234444444444444,39.54638888888889,0,819.0,1.8027756377319946,236.30993247402023,2.245e-05,12.0,21.419824218750023,0.008053253623074852,-2.669586181640625
Y0_205,0.0,0.0,2009-07-26,-1.8086111111111105,38.45861111111111,0,468.0,2.1213203435596424,45.0,3.117e-05,7.0,20.120263671875023,0.000852346317969932,-0.7531280517578125
Y0_206,0.0,0.0,2007-06-13,-2.129444444444444,39.026388888888896,0,702.0,0.7071067811865476,315.0,1.957e-05,12.0,19.364404296875023,0.016419107851106673,1.1139678955078125
Y0_207,0.0,0.0,2001-05-22,-1.9391666666666656,38.94722222222222,0,685.0,1.0,270.0,3.163e-05,12.0,10.988427734375023,8.721751160919666,1.555419921875
Y0_208,0.0,0.0,2001-09-11,-2.231388888888888,38.51555555555556,0,806.0,8.73212459828649,293.6293777306568,4.224e-05,10.0,16.893945312500023,0.001713719939289149,-1.275238037109375
Y0_209,0.0,0.0,2007-09-25,-1.4183333333333326,38.935,0,961.0,1.4142135623730951,315.0,2.317e-05,7.0,14.177636718750023,0.273711746558547,1.2313079833984375
Y0_210,0.0,0.0,2024-03-11,-2.11861111111111,38.76083333333334,0,991.0,3.3541019662496847,116.56505117707799,3.333e-05,7.0,6.104638671875023,2.069532871246338,5.862152099609375
Y0_211,0.0,0.0,2015-03-22,-2.1975,38.85722222222223,0,835.0,1.5,270.0,2.6230000000000005e-05,7.0,5.098291015625023,8.830666542053223,0.9229888916015625
Y0_212,0.0,0.0,2001-05-17,-2.9636111111111103,39.3475,0,652.0,0.5,0.0,2.48e-05,12.0,15.540917968750023,0.026723148039309308,1.11053466796875
Y0_213,0.0,0.0,2008-06-13,-2.395277777777777,38.58694444444445,0,1513.0,7.905694150420948,304.695153531234,3.4240000000000004e-05,10.0,13.238183593750023,0.10297000699210912,-0.2256622314453125
Y0_214,0.0,0.0,2014-09-02,-2.4544444444444435,39.19694444444445,0,779.0,1.118033988749895,296.565051177078,2.9510000000000004e-05,7.0,22.488061523437523,0.0012848131518694572,-0.8457183837890625
Y0_215,0.0,0.0,2009-03-13,-2.863888888888888,38.888333333333335,0,913.0,1.5,90.0,3.38e-05,7.0,7.579736328125023,0.000852346317969932,-1.89215087890625
Y0_216,0.0,0.0,2000-11-07,-2.63611111111111,38.67333333333334,0,843.0,1.8027756377319946,303.69006752597977,3.333e-05,10.0,4.309472656250023,7.967513054609299,5.236083984375
Y0_217,0.0,0.0,2013-06-24,-1.4386111111111104,38.91694444444445,0,932.0,1.118033988749895,333.434948822922,2.368e-05,7.0,16.989038085937523,0.0017106397081079194,-2.3819427490234375
Y0_218,0.0,0.0,2013-03-13,-2.634722222222221,39.18222222222222,0,745.0,1.4142135623730951,315.0,2.7790000000000003e-05,12.0,5.452539062500023,2.8054381255060434,4.778472900390625
Y0_219,0.0,0.0,2001-07-12,-2.021388888888888,38.79277777777778,0,860.0,1.5811388300841898,71.56505117707799,3.049e-05,7.0,22.078271484375023,0.0,-0.6125640869140625
Y0_220,0.0,0.0,2014-03-02,-1.381388888888888,39.11777777777778,0,793.0,0.5,270.0,2.6600000000000003e-05,12.0,9.073144531250023,4.3997615575790405,6.452728271484375
Y0_221,0.0,0.0,2015-11-15,-2.494444444444444,38.318333333333335,0,1333.0,10.198039027185569,101.30993247402021,8.242e-05,8.0,5.669335937500023,0.006976380973355845,-0.6847381591796875
Y0_222,0.0,0.0,2017-06-01,-1.882777777777777,38.74,0,867.0,3.2015621187164243,38.65980825409009,3.3860000000000004e-05,7.0,15.361718750000023,1.0261237621307373,-0.90814208984375
Y0_223,0.0,0.0,2011-07-12,-1.8472222222222212,39.34,0,727.0,0.5,90.0,2.64e-05,7.0,23.579248046875023,2.2646666038781404,-1.4247894287109375
Y0_224,0.0,0.0,2015-08-17,-1.8286111111111103,38.86750000000001,0,740.0,0.5,90.0,2.205e-05,12.0,20.834619140625023,0.5794793250970542,0.1967010498046875
Y0_225,0.0,0.0,2005-08-09,-2.067499999999999,38.53805555555556,0,987.0,5.522680508593631,264.8055710922652,5.485e-05,10.0,21.480615234375023,0.40774940862320364,-0.003814697265625
Y0_226,0.0,0.0,2002-06-13,-1.816944444444444,38.79333333333334,0,796.0,2.692582403567252,111.80140948635182,1.8180000000000002e-05,12.0,17.112939453125023,0.0008553265615773853,-0.9556884765625
Y0_227,0.0,0.0,2014-04-13,-1.8430555555555548,38.47888888888889,0,701.0,11.40175425099138,105.25511870305779,3.403e-05,7.0,12.331933593750023,0.9849667549133301,-1.0137939453125
Y0_228,0.0,0.0,2015-06-05,-1.9574999999999991,38.87083333333334,0,694.0,2.5,53.13010235415598,5.4590000000000004e-05,12.0,17.482568359375023,0.0,-1.021087646484375
Y0_229,0.0,0.0,2001-04-15,-2.575277777777777,38.786388888888894,0,996.0,2.5,306.86989764584405,2.116e-05,12.0,7.578515625000023,0.0008725266980036395,-1.02899169921875
Y0_230,0.0,0.0,2020-08-10,-1.859166666666666,39.44388888888889,0,797.0,1.0,90.0,2.305e-05,12.0,24.782373046875023,0.12789525499101728,-2.5811309814453125
Y0_231,0.0,0.0,2004-07-21,-1.7286111111111104,38.60694444444445,0,670.0,1.5811388300841898,288.434948822922,2.9450000000000004e-05,12.0,20.622216796875023,0.0,-1.3309173583984375
Y0_232,0.0,0.0,2021-04-19,-1.9699999999999995,38.45444444444445,0,747.0,3.5355339059327378,81.86989764584403,3.5100000000000006e-05,7.0,8.629785156250023,0.025200843083439395,0.6849517822265625
Y0_233,0.0,0.0,2016-06-24,-2.8969444444444434,39.003888888888895,0,822.0,4.743416490252569,288.434948822922,3.295e-05,8.0,20.786035156250023,0.0017225738702109084,0.4520721435546875
Y0_234,0.0,0.0,2021-06-06,-2.419166666666666,39.29138888888889,0,711.0,0.0,180.0,2.5320000000000005e-05,12.0,14.657861328125023,28.11473049223423,1.7546234130859375
Y0_235,0.0,0.0,2006-08-24,-2.012777777777777,38.36805555555556,0,641.0,4.0,0.0,3.992e-05,7.0,21.178247070312523,0.0,0.9828338623046875
Y0_236,0.0,0.0,2017-01-15,-2.4205555555555547,38.27111111111111,0,918.0,3.0413812651491097,189.46232220802563,5.405e-05,10.0,-1.1180175781249773,0.004381899088912178,1.409210205078125
Y0_237,0.0,0.0,2016-03-16,-1.7630555555555547,39.55388888888889,0,829.0,5.385164807134504,248.19859051364818,5.675e-05,7.0,4.340966796875023,0.16536116891074926,1.2952880859375
Y0_238,0.0,0.0,2024-08-11,-1.7994444444444435,38.645,0,829.0,5.70087712549569,142.12501634890182,3.812e-05,10.0,23.457177734375023,0.0,-0.0565643310546875
Y0_239,0.0,0.0,2018-07-17,-2.0949999999999998,38.660833333333336,0,1177.0,5.830951894845301,210.96375653207352,5.2060000000000006e-05,10.0,21.184716796875023,0.0008511786973031121,0.65374755859375
Y0_240,0.0,0.0,2023-05-01,-2.3786111111111103,38.45972222222223,0,1505.0,4.527692569068709,83.6598082540901,4.8360000000000005e-05,8.0,14.683129882812523,0.5754291778430343,1.46380615234375
Y0_241,0.0,0.0,2013-06-19,-1.536666666666666,38.68138888888889,0,786.0,4.924428900898052,293.96248897457815,2.874e-05,7.0,13.452294921875023,0.6968617672100663,3.820220947265625
Y0_242,0.0,0.0,2011-07-10,-1.927777777777777,38.9675,0,682.0,1.5811388300841898,251.56505117707798,2.049e-05,12.0,21.674707031250023,0.0012934206097270362,-0.6433258056640625
Y0_243,0.0,0.0,2005-08-06,-2.772777777777777,39.49527777777778,0,703.0,1.8027756377319946,236.30993247402023,2.484e-05,12.0,23.258447265625023,0.0,-2.2043304443359375
Y0_244,0.0,0.0,2004-06-07,-1.927777777777777,38.95138888888889,0,686.0,1.8027756377319946,236.30993247402023,3.095e-05,12.0,19.339990234375023,1.4275669818744063,-1.5394744873046875
Y0_245,0.0,0.0,2012-07-12,-2.082777777777777,38.76527777777778,0,966.0,2.23606797749979,333.434948822922,1.6790000000000004e-05,7.0,21.874536132812523,0.0,1.853973388671875
Y0_246,0.0,0.0,2024-04-10,-2.556944444444444,39.22277777777778,0,735.0,2.5,90.0,3.4620000000000004e-05,7.0,6.656396484375023,0.0017134716472355649,-0.0015106201171875
Y0_247,0.0,0.0,2002-08-02,-2.384444444444444,38.50111111111112,0,1042.0,8.06225774829855,119.74488129694222,4.346000000000001e-05,10.0,18.409936523437523,0.00464155527879484,-1.290863037109375
Y0_248,0.0,0.0,2000-09-21,-2.253888888888888,39.191944444444445,0,718.0,1.5,180.0,1.8560000000000002e-05,12.0,10.289208984375023,0.027894973754882812,1.367828369140625
Y0_249,0.0,0.0,2015-03-10,-2.598888888888888,39.393888888888895,0,706.0,1.8027756377319946,303.69006752597977,2.6390000000000003e-05,7.0,7.351953125000023,0.0,0.0214080810546875
Y0_250,0.0,0.0,2015-01-14,-1.8641666666666656,38.698888888888895,0,815.0,0.5,270.0,2.175e-05,7.0,2.7308593750000227,0.06263585237320513,2.087646484375
Y0_251,0.0,0.0,2011-10-24,-2.7733333333333325,39.02611111111111,0,919.0,2.0,180.0,4.668000000000001e-05,10.0,12.114648437500023,0.3653615713119507,1.11376953125
Y0_252,0.0,0.0,2024-10-16,-1.8008333333333326,39.316388888888895,0,731.0,1.4142135623730951,225.0,1.768e-05,7.0,14.893212890625023,4.7907233238220215,-1.153289794921875
Y0_253,0.0,0.0,2018-01-06,-2.486666666666666,38.60694444444445,0,1198.0,3.0413812651491097,99.46232220802563,3.995e-05,9.0,4.874658203125023,0.1397985324729234,0.3410186767578125
Y0_254,0.0,0.0,2002-07-01,-1.1749999999999992,38.818333333333335,0,847.0,1.118033988749895,153.434948822922,3.216e-05,7.0,16.171533203125023,7.481950335204601,-2.8407440185546875
Y0_255,0.0,0.0,2008-06-26,-0.9802777777777768,38.78388888888889,0,824.0,5.5901699437494745,10.304846468766033,5.757e-05,10.0,20.202050781250023,0.0017166134966828395,-0.4665985107421875
Y0_256,0.0,0.0,2003-08-19,-1.886388888888888,38.6125,0,870.0,2.0,270.0,4.886e-05,7.0,20.972070312500023,0.0008370350315090036,-1.2651214599609375
Y0_257,0.0,0.0,2025-01-08,-1.5522222222222215,39.48638888888889,0,679.0,1.5,270.0,2.343e-05,7.0,5.716455078125023,0.0021358300728024915,3.8424530029296875
Y0_258,0.0,0.0,2015-03-15,-1.4536111111111103,39.24111111111112,0,689.0,0.0,180.0,2.294e-05,7.0,4.649072265625023,3.9791371673345566,-0.709991455078125
Y0_259,0.0,0.0,2025-03-08,-1.975277777777777,38.56555555555556,0,958.0,3.5355339059327378,261.86989764584405,4.1360000000000004e-05,7.0,7.916650390625023,3.6815106868743896,-1.2343463897705078
Y0_260,0.0,0.0,2008-08-01,-2.51611111111111,39.46333333333334,0,746.0,0.5,90.0,2.16e-05,12.0,23.233544921875023,0.0004261731874066754,1.9918670654296875
Y0_261,0.0,0.0,2018-03-22,-2.2288888888888883,38.60777777777778,0,1247.0,11.926860441876563,236.97613244420336,3.452e-05,10.0,-0.40415039062497726,0.0011354684374964563,0.724578857421875
